Census tract 2010 ID,County Name,State/Territory,Percent Black or African American alone,Percent American Indian / Alaska Native,Percent Asian,Percent Native Hawaiian or Pacific,Percent two or more races,Percent White,Percent Hispanic or Latino,Percent other races,Percent age under 10,Percent age 10 to 64,Percent age over 64,Total threshold criteria exceeded,Total categories exceeded,Identified as disadvantaged without considering neighbors,Identified as disadvantaged based on neighbors and relaxed low income threshold only,Identified as disadvantaged due to tribal overlap,Identified as disadvantaged,Percentage of tract that is disadvantaged by area,Share of neighbors that are identified as disadvantaged,Total population,Adjusted percent of individuals below 200% Federal Poverty Line (percentile),Adjusted percent of individuals below 200% Federal Poverty Line,Is low income?,Income data has been estimated based on geographic neighbor income,Greater than or equal to the 90th percentile for expected agriculture loss rate and is low income?,Expected agricultural loss rate (Natural Hazards Risk Index) (percentile),Expected agricultural loss rate (Natural Hazards Risk Index),Greater than or equal to the 90th percentile for expected building loss rate and is low income?,Expected building loss rate (Natural Hazards Risk Index) (percentile),Expected building loss rate (Natural Hazards Risk Index),Greater than or equal to the 90th percentile for expected population loss rate and is low income?,Expected population loss rate (Natural Hazards Risk Index) (percentile),Expected population loss rate (Natural Hazards Risk Index),Share of properties at risk of flood in 30 years (percentile),Share of properties at risk of flood in 30 years,Greater than or equal to the 90th percentile for share of properties at risk of flood in 30 years,Greater than or equal to the 90th percentile for share of properties at risk of flood in 30 years and is low income?,Share of properties at risk of fire in 30 years (percentile),Share of properties at risk of fire in 30 years,Greater than or equal to the 90th percentile for share of properties at risk of fire in 30 years,Greater than or equal to the 90th percentile for share of properties at risk of fire in 30 years and is low income?,Greater than or equal to the 90th percentile for energy burden and is low income?,Energy burden (percentile),Energy burden,Greater than or equal to the 90th percentile for PM2.5 exposure and is low income?,PM2.5 in the air (percentile),PM2.5 in the air,Greater than or equal to the 90th percentile for diesel particulate matter and is low income?,Diesel particulate matter exposure (percentile),Diesel particulate matter exposure,Greater than or equal to the 90th percentile for traffic proximity and is low income?,Traffic proximity and volume (percentile),Traffic proximity and volume,Greater than or equal to the 90th percentile for DOT transit barriers and is low income?,DOT Travel Barriers Score (percentile),Greater than or equal to the 90th percentile for housing burden and is low income?,Housing burden (percent) (percentile),Housing burden (percent),"Greater than or equal to the 90th percentile for lead paint, the median house value is less than 90th percentile and is low income?",Percent pre-1960s housing (lead paint indicator) (percentile),Percent pre-1960s housing (lead paint indicator),Median value ($) of owner-occupied housing units (percentile),Median value ($) of owner-occupied housing units,Greater than or equal to the 90th percentile for share of the tract's land area that is covered by impervious surface or cropland as a percent and is low income?,Greater than or equal to the 90th percentile for share of the tract's land area that is covered by impervious surface or cropland as a percent,Share of the tract's land area that is covered by impervious surface or cropland as a percent,Share of the tract's land area that is covered by impervious surface or cropland as a percent (percentile),Does the tract have at least 35 acres in it?,Tract experienced historic underinvestment and remains low income,Tract experienced historic underinvestment,Share of homes with no kitchen or indoor plumbing (percentile),Share of homes with no kitchen or indoor plumbing (percent),Greater than or equal to the 90th percentile for proximity to hazardous waste facilities and is low income?,Proximity to hazardous waste sites (percentile),Proximity to hazardous waste sites,Greater than or equal to the 90th percentile for proximity to superfund sites and is low income?,Proximity to NPL (Superfund) sites (percentile),Proximity to NPL (Superfund) sites,Greater than or equal to the 90th percentile for proximity to RMP sites and is low income?,Proximity to Risk Management Plan (RMP) facilities (percentile),Proximity to Risk Management Plan (RMP) facilities,Is there at least one Formerly Used Defense Site (FUDS) in the tract?,Is there at least one abandoned mine in this census tract?,There is at least one abandoned mine in this census tract and the tract is low income.,There is at least one Formerly Used Defense Site (FUDS) in the tract and the tract is low income.,"Is there at least one Formerly Used Defense Site (FUDS) in the tract, where missing data is treated as False?","Is there at least one abandoned mine in this census tract, where missing data is treated as False?",Greater than or equal to the 90th percentile for wastewater discharge and is low income?,Wastewater discharge (percentile),Wastewater discharge,Greater than or equal to the 90th percentile for leaky underground storage tanks and is low income?,Leaky underground storage tanks (percentile),Leaky underground storage tanks,Greater than or equal to the 90th percentile for asthma and is low income?,Current asthma among adults aged greater than or equal to 18 years (percentile),Current asthma among adults aged greater than or equal to 18 years,Greater than or equal to the 90th percentile for diabetes and is low income?,Diagnosed diabetes among adults aged greater than or equal to 18 years (percentile),Diagnosed diabetes among adults aged greater than or equal to 18 years,Greater than or equal to the 90th percentile for heart disease and is low income?,Coronary heart disease among adults aged greater than or equal to 18 years (percentile),Coronary heart disease among adults aged greater than or equal to 18 years,Greater than or equal to the 90th percentile for low life expectancy and is low income?,Low life expectancy (percentile),Life expectancy (years),Greater than or equal to the 90th percentile for low median household income as a percent of area median income and has low HS attainment?,Low median household income as a percent of area median income (percentile),Median household income as a percent of area median income,Greater than or equal to the 90th percentile for households in linguistic isolation and has low HS attainment?,Linguistic isolation (percent) (percentile),Linguistic isolation (percent),Greater than or equal to the 90th percentile for unemployment and has low HS attainment?,Unemployment (percent) (percentile),Unemployment (percent),Greater than or equal to the 90th percentile for households at or below 100% federal poverty level and has low HS attainment?,Percent of individuals below 200% Federal Poverty Line (percentile),Percent of individuals below 200% Federal Poverty Line,Percent of individuals < 100% Federal Poverty Line (percentile),Percent of individuals < 100% Federal Poverty Line,Percent individuals age 25 or over with less than high school degree (percentile),Percent individuals age 25 or over with less than high school degree,Percent of residents who are not currently enrolled in higher ed,Unemployment (percent) in 2009 (island areas) and 2010 (states and PR),Percentage households below 100% of federal poverty line in 2009 (island areas) and 2010 (states and PR),Greater than or equal to the 90th percentile for unemployment and has low HS education in 2009 (island areas)?,Greater than or equal to the 90th percentile for households at or below 100% federal poverty level and has low HS education in 2009 (island areas)?,Greater than or equal to the 90th percentile for low median household income as a percent of area median income and has low HS education in 2009 (island areas)?,Number of Tribal areas within Census tract for Alaska,Names of Tribal areas within Census tract,Percent of the Census tract that is within Tribal areas
9005349200,Litchfield County,Connecticut,0,0,0,0,0,0.93,0.05,0,0.12,0.69,0.18,0,0,FALSE,FALSE,,FALSE,0,0,2534,0.31,0.13,FALSE,FALSE,FALSE,88,1.352,FALSE,28,0.0054,FALSE,21,0,83,18,FALSE,FALSE,72,4,FALSE,FALSE,FALSE,83,4,FALSE,13,6.97,FALSE,25,0.14,FALSE,67,566.08,FALSE,47,FALSE,74,32,FALSE,82,60,52,201400,FALSE,FALSE,1703,21,TRUE,FALSE,,0.21,0,FALSE,65,1.73,FALSE,52,0.06,FALSE,33,0.18,,,FALSE,FALSE,FALSE,FALSE,FALSE,48,0,FALSE,69,3.96,FALSE,54,980,FALSE,26,860,FALSE,49,590,FALSE,46,78.9,FALSE,63,82,FALSE,12,0,FALSE,21,2,FALSE,24,18,38,8,26,5,94,5,1,FALSE,FALSE,FALSE,,,
9005360100,Litchfield County,Connecticut,0.02,0,0,0,0.02,0.84,0.1,0.02,0.05,0.75,0.18,0,0,FALSE,FALSE,,FALSE,0,0,4841,0.16,0.05,FALSE,FALSE,FALSE,95,2.9522,FALSE,26,0.0049,FALSE,24,0.0001,58,9,FALSE,FALSE,33,0,FALSE,FALSE,FALSE,63,3,FALSE,16,7.21,FALSE,25,0.14,FALSE,39,184.67,FALSE,21,FALSE,37,19,FALSE,74,50,58,228600,FALSE,FALSE,2516,31,TRUE,FALSE,FALSE,0.21,0,FALSE,50,0.79,FALSE,64,0.09,FALSE,31,0.17,,,FALSE,FALSE,FALSE,FALSE,FALSE,43,0,FALSE,58,2.55,FALSE,40,930,FALSE,18,790,FALSE,39,540,FALSE,44,79.09,FALSE,56,88,FALSE,12,0,FALSE,76,7,FALSE,15,13,21,5,18,4,92,5,3,FALSE,FALSE,FALSE,,,
9005360200,Litchfield County,Connecticut,0,0,0.05,0,0,0.91,0.02,0,0.12,0.69,0.17,0,0,FALSE,FALSE,,FALSE,0,0,7963,0.16,0.06,FALSE,FALSE,FALSE,98,7.1348,FALSE,26,0.0049,FALSE,17,0,25,3,FALSE,FALSE,71,2,FALSE,FALSE,FALSE,52,3,FALSE,15,7.15,FALSE,22,0.12,FALSE,17,45.32,FALSE,37,FALSE,24,15,FALSE,53,27,68,286000,FALSE,FALSE,1654,21,TRUE,FALSE,,0.21,0,FALSE,41,0.47,FALSE,61,0.08,FALSE,37,0.21,,,FALSE,FALSE,FALSE,FALSE,FALSE,70,0.01,FALSE,36,0.87,FALSE,46,950,FALSE,20,810,FALSE,37,530,FALSE,29,80.5,FALSE,17,134,FALSE,39,0,FALSE,66,6,FALSE,14,13,24,6,38,7,92,7,2,FALSE,FALSE,FALSE,,,
9005360300,Litchfield County,Connecticut,0.07,0,0,0,0.02,0.81,0.07,0.01,0.12,0.71,0.16,0,0,FALSE,FALSE,,FALSE,0,42,3242,0.13,0.04,FALSE,FALSE,FALSE,60,0.2239,FALSE,26,0.0048,FALSE,31,0.0001,64,10,FALSE,FALSE,33,0,FALSE,FALSE,FALSE,68,3,FALSE,19,7.38,FALSE,29,0.15,FALSE,36,159.47,FALSE,47,FALSE,26,16,FALSE,73,49,51,198800,FALSE,FALSE,2588,32,TRUE,FALSE,FALSE,0.21,0,FALSE,78,3.07,FALSE,74,0.13,FALSE,51,0.37,,,FALSE,FALSE,FALSE,FALSE,FALSE,69,0.01,FALSE,2,0,FALSE,52,969,FALSE,17,780,FALSE,35,520,FALSE,52,78.3,FALSE,48,95,FALSE,75,5,FALSE,64,6,FALSE,12,12,30,7,58,11,92,6,5,FALSE,FALSE,FALSE,,,
9005360400,Litchfield County,Connecticut,0,0,0,0,0.05,0.9,0.08,0.01,0.07,0.69,0.22,0,0,FALSE,FALSE,,FALSE,0,28,5705,0.33,0.14,FALSE,FALSE,FALSE,60,0.2221,FALSE,26,0.005,FALSE,27,0.0001,55,8,FALSE,FALSE,33,0,FALSE,FALSE,FALSE,86,4,FALSE,19,7.37,FALSE,33,0.17,FALSE,42,213.49,FALSE,66,FALSE,73,31,FALSE,70,44,52,200700,FALSE,FALSE,4021,52,TRUE,FALSE,FALSE,0.68,0.01,FALSE,76,2.84,FALSE,72,0.12,FALSE,45,0.3,,,FALSE,FALSE,FALSE,FALSE,FALSE,59,0,FALSE,70,4.06,FALSE,57,990,FALSE,30,890,FALSE,55,620,FALSE,20,81.5,FALSE,64,81,FALSE,32,0,FALSE,15,2,FALSE,27,19,7,3,58,11,94,6,1,FALSE,FALSE,FALSE,,,
9005362101,Litchfield County,Connecticut,0.01,0,0.04,0,0.01,0.87,0.05,0,0.09,0.67,0.22,0,0,FALSE,FALSE,,FALSE,0,0,4201,0.13,0.04,FALSE,FALSE,FALSE,95,2.8959,FALSE,26,0.005,FALSE,34,0.0001,63,10,FALSE,FALSE,33,0,FALSE,FALSE,FALSE,63,3,FALSE,19,7.39,FALSE,21,0.12,FALSE,18,45.61,FALSE,45,FALSE,59,25,FALSE,59,33,74,329300,FALSE,FALSE,734,10,TRUE,FALSE,,0.76,0.01,FALSE,26,0.16,FALSE,58,0.07,FALSE,11,0.07,,,FALSE,FALSE,FALSE,FALSE,FALSE,10,0,FALSE,31,0.64,FALSE,37,919,FALSE,19,800,FALSE,37,530,FALSE,20,81.5,FALSE,48,94,FALSE,54,2,FALSE,47,4,FALSE,16,13,16,4,13,3,90,4,6,FALSE,FALSE,FALSE,,,
9005362102,Litchfield County,Connecticut,0,0.01,0,0,0,0.93,0.04,0.01,0.06,0.69,0.23,0,0,FALSE,FALSE,,FALSE,0,0,5361,0.21,0.08,FALSE,FALSE,FALSE,98,7.1412,FALSE,29,0.0055,FALSE,53,0.0002,61,9,FALSE,FALSE,70,0,FALSE,FALSE,FALSE,70,3,FALSE,16,7.18,FALSE,16,0.1,FALSE,6,8.53,FALSE,47,FALSE,52,23,FALSE,61,35,78,362200,FALSE,FALSE,1110,14,TRUE,FALSE,,0.21,0,FALSE,20,0.12,FALSE,52,0.06,FALSE,13,0.08,,,FALSE,FALSE,FALSE,FALSE,FALSE,,,FALSE,27,0.48,FALSE,40,930,FALSE,24,840,FALSE,43,560,FALSE,1,86.8,FALSE,28,116,FALSE,12,0,FALSE,14,2,FALSE,16,14,24,6,22,4,94,6,5,FALSE,FALSE,FALSE,,,
9005425300,Litchfield County,Connecticut,0.03,0,0,0,0.02,0.83,0.1,0,0.11,0.69,0.19,0,0,FALSE,FALSE,,FALSE,0,0,3959,0.11,0.03,FALSE,FALSE,FALSE,95,2.9611,FALSE,28,0.0053,FALSE,21,0,37,5,FALSE,FALSE,73,6,FALSE,FALSE,FALSE,63,3,FALSE,14,7.02,FALSE,19,0.11,FALSE,39,182.25,FALSE,52,FALSE,46,21,FALSE,63,37,53,206700,FALSE,FALSE,1076,14,TRUE,FALSE,,0.44,0,FALSE,58,1.22,FALSE,54,0.06,FALSE,67,0.76,,,FALSE,FALSE,FALSE,FALSE,FALSE,90,0.43,FALSE,23,0.33,FALSE,52,969,FALSE,17,780,FALSE,33,509,FALSE,33,80.09,FALSE,24,121,FALSE,44,1,FALSE,8,1,FALSE,10,11,15,4,34,6,92,7,6,FALSE,FALSE,FALSE,,,
9005425400,Litchfield County,Connecticut,0,0,0,0,0.03,0.92,0.02,0,0.09,0.73,0.16,0,0,FALSE,FALSE,,FALSE,0,22,4688,0.1,0.02,FALSE,FALSE,FALSE,94,2.594,FALSE,28,0.0052,FALSE,15,0,68,11,FALSE,FALSE,71,2,FALSE,FALSE,FALSE,72,3,FALSE,17,7.25,FALSE,22,0.13,FALSE,29,110.2,FALSE,72,FALSE,59,25,FALSE,67,42,54,209000,FALSE,FALSE,532,7,TRUE,FALSE,,0.21,0,FALSE,56,1.12,FALSE,62,0.08,FALSE,68,0.78,,,FALSE,FALSE,FALSE,FALSE,FALSE,77,0.03,FALSE,19,0.21,FALSE,54,980,FALSE,17,780,FALSE,31,500,FALSE,51,78.4,FALSE,36,107,FALSE,12,0,FALSE,58,5,FALSE,17,14,21,5,31,6,88,3,6,FALSE,FALSE,FALSE,,,
9005425500,Litchfield County,Connecticut,0,0,0,0,0.06,0.87,0.05,0,0.08,0.73,0.18,0,0,FALSE,FALSE,,FALSE,0,20,3064,0.28,0.11,FALSE,FALSE,FALSE,59,0.2039,FALSE,33,0.0065,FALSE,51,0.0002,70,12,FALSE,FALSE,69,0,FALSE,FALSE,FALSE,73,4,FALSE,16,7.18,FALSE,24,0.13,FALSE,62,468.05,FALSE,34,FALSE,51,23,FALSE,72,48,47,180800,FALSE,FALSE,2533,32,TRUE,FALSE,,0.21,0,FALSE,51,0.83,FALSE,60,0.08,FALSE,86,1.64,,,FALSE,FALSE,FALSE,FALSE,FALSE,85,0.13,FALSE,89,10.46,FALSE,54,980,FALSE,15,770,FALSE,33,509,FALSE,74,75.8,FALSE,57,87,FALSE,35,0,FALSE,2,0,FALSE,17,14,12,4,40,7,96,5,6,FALSE,FALSE,FALSE,,,
9005425600,Litchfield County,Connecticut,0.02,0,0.01,0,0.02,0.92,0.02,0,0.09,0.63,0.26,0,0,FALSE,FALSE,,FALSE,0,0,2771,0.32,0.14,FALSE,FALSE,FALSE,93,2.2767,FALSE,38,0.0087,FALSE,55,0.0002,79,16,FALSE,FALSE,33,0,FALSE,FALSE,FALSE,77,4,FALSE,3,5.82,FALSE,7,0.07,FALSE,15,35.36,FALSE,31,FALSE,42,20,FALSE,83,62,74,332300,FALSE,FALSE,389,6,TRUE,FALSE,,0.21,0,FALSE,14,0.07,FALSE,51,0.06,FALSE,2,0.02,,,FALSE,FALSE,FALSE,FALSE,FALSE,44,0,FALSE,11,0.06,FALSE,40,930,FALSE,29,880,FALSE,57,630,FALSE,2,85.6,FALSE,45,98,FALSE,32,0,FALSE,34,3,FALSE,20,16,23,5,24,5,97,5,4,FALSE,FALSE,FALSE,,,
9007541100,Middlesex County,Connecticut,0.28,0,0.11,0,0.02,0.39,0.2,0.04,0.15,0.74,0.09,6,4,TRUE,FALSE,,TRUE,100,16,2201,0.82,0.44,TRUE,FALSE,FALSE,70,0.4151,FALSE,24,0.0042,FALSE,30,0.0001,65,10,FALSE,FALSE,33,0,FALSE,FALSE,TRUE,95,6,FALSE,21,7.46,FALSE,35,0.18,FALSE,83,1181.25,FALSE,31,TRUE,97,55,TRUE,99,91,39,159500,FALSE,FALSE,3407,43,TRUE,FALSE,,0.86,0.02,FALSE,78,3.13,FALSE,67,0.1,FALSE,48,0.32,,,FALSE,FALSE,FALSE,FALSE,TRUE,92,0.75,FALSE,65,3.35,FALSE,89,1170,FALSE,47,1019,FALSE,43,560,FALSE,70,76.3,TRUE,94,45,FALSE,64,3,TRUE,93,13,FALSE,84,53,84,26,64,13,90,11,12,FALSE,FALSE,FALSE,,,
9007541200,Middlesex County,Connecticut,0.14,0,0.04,0,0.05,0.65,0.09,0,0.07,0.75,0.16,0,0,FALSE,FALSE,,FALSE,0,16,5187,0.33,0.14,FALSE,FALSE,FALSE,95,2.8612,FALSE,37,0.0083,FALSE,36,0.0001,54,8,FALSE,FALSE,33,0,FALSE,FALSE,FALSE,54,3,FALSE,22,7.52,FALSE,38,0.19,FALSE,22,69.21,FALSE,49,FALSE,67,28,FALSE,41,18,62,246600,FALSE,FALSE,2483,31,TRUE,FALSE,,0.21,0,FALSE,71,2.26,FALSE,64,0.09,FALSE,43,0.27,,,FALSE,FALSE,FALSE,FALSE,FALSE,45,0,FALSE,25,0.39,FALSE,63,1010,FALSE,35,930,FALSE,43,560,FALSE,19,81.59,FALSE,51,92,FALSE,75,5,FALSE,56,5,FALSE,37,24,47,10,36,7,89,5,3,FALSE,FALSE,FALSE,,,
9007541300,Middlesex County,Connecticut,0.15,0,0.13,0,0.04,0.57,0.1,0.03,0.09,0.85,0.04,0,0,FALSE,FALSE,,FALSE,0,0,6201,0.11,0.03,FALSE,FALSE,FALSE,30,0.0184,FALSE,26,0.0051,FALSE,22,0,63,10,FALSE,FALSE,33,0,FALSE,FALSE,FALSE,35,2,FALSE,23,7.56,FALSE,43,0.21,FALSE,80,973.22,FALSE,27,FALSE,49,22,FALSE,9,1,24,119000,FALSE,FALSE,3247,41,TRUE,FALSE,,0.46,0,FALSE,66,1.77,FALSE,59,0.08,FALSE,51,0.38,,,FALSE,FALSE,FALSE,FALSE,FALSE,45,0,FALSE,43,1.32,FALSE,46,950,FALSE,1,450,FALSE,1,220,FALSE,59,77.5,FALSE,60,84,FALSE,72,4,FALSE,2,0,FALSE,19,15,26,6,3,1,87,4,6,FALSE,FALSE,FALSE,,,
9007541401,Middlesex County,Connecticut,0.02,0,0.02,0,0.03,0.86,0.06,0,0.09,0.76,0.14,0,0,FALSE,FALSE,,FALSE,0,0,3240,0.12,0.03,FALSE,FALSE,FALSE,97,4.6555,FALSE,26,0.005,FALSE,14,0,43,6,FALSE,FALSE,33,0,FALSE,FALSE,FALSE,44,2,FALSE,24,7.6,FALSE,42,0.21,FALSE,43,221.32,FALSE,62,FALSE,6,10,FALSE,42,18,69,292100,FALSE,FALSE,1590,20,TRUE,FALSE,,0.21,0,FALSE,53,0.95,FALSE,64,0.09,FALSE,34,0.19,,,FALSE,FALSE,FALSE,FALSE,FALSE,26,0,FALSE,33,0.74,FALSE,43,940,FALSE,11,720,FALSE,19,440,FALSE,43,79.2,FALSE,9,155,FALSE,58,2,FALSE,85,9,FALSE,8,9,17,4,13,3,94,2,3,FALSE,FALSE,FALSE,,,
9007541402,Middlesex County,Connecticut,0.12,0,0.03,0,0.01,0.71,0.12,0.01,0.06,0.73,0.19,0,0,FALSE,FALSE,,FALSE,0,14,5637,0.15,0.05,FALSE,FALSE,FALSE,95,2.8328,FALSE,25,0.0046,FALSE,20,0,63,10,FALSE,FALSE,33,0,FALSE,FALSE,FALSE,61,3,FALSE,22,7.53,FALSE,36,0.18,FALSE,55,360.3,FALSE,54,FALSE,54,23,FALSE,51,25,67,276800,FALSE,FALSE,2229,28,TRUE,FALSE,,0.62,0,FALSE,75,2.74,FALSE,70,0.11,FALSE,36,0.2,,,FALSE,FALSE,FALSE,FALSE,FALSE,80,0.05,FALSE,62,2.95,FALSE,54,980,FALSE,22,830,FALSE,41,550,FALSE,36,79.8,FALSE,40,102,FALSE,61,2,FALSE,74,7,FALSE,23,17,40,9,50,10,87,3,11,FALSE,FALSE,FALSE,,,
9007541500,Middlesex County,Connecticut,0.11,0,0.14,0,0.03,0.61,0.09,0.01,0.03,0.9,0.05,0,0,FALSE,FALSE,,FALSE,0,60,3383,0.02,0,FALSE,FALSE,FALSE,54,0.1479,FALSE,22,0.0037,FALSE,10,0,22,3,FALSE,FALSE,33,0,FALSE,FALSE,FALSE,77,4,FALSE,21,7.46,FALSE,36,0.18,FALSE,63,493.72,FALSE,45,FALSE,56,24,FALSE,92,77,49,188500,FALSE,FALSE,4064,53,TRUE,FALSE,,0.21,0,FALSE,89,5.9,FALSE,71,0.11,FALSE,49,0.34,,,FALSE,FALSE,FALSE,FALSE,FALSE,92,0.79,FALSE,89,10.18,FALSE,83,1110,FALSE,0,360,FALSE,1,220,FALSE,,,FALSE,75,71,FALSE,56,2,FALSE,74,7,FALSE,43,27,62,15,27,5,28,14,32,FALSE,FALSE,FALSE,,,
9007541600,Middlesex County,Connecticut,0.16,0.05,0.04,0,0.03,0.57,0.18,0.06,0.17,0.72,0.1,7,6,TRUE,FALSE,,TRUE,100,50,1279,0.91,0.53,TRUE,FALSE,FALSE,,0,FALSE,23,0.0041,FALSE,11,0,19,3,FALSE,FALSE,33,0,FALSE,FALSE,TRUE,95,6,FALSE,21,7.45,FALSE,40,0.2,TRUE,96,3545.88,FALSE,8,TRUE,97,56,FALSE,85,66,48,183700,FALSE,FALSE,5562,74,TRUE,FALSE,,0.21,0,FALSE,81,3.69,FALSE,68,0.1,FALSE,52,0.4,,,FALSE,FALSE,FALSE,FALSE,TRUE,95,3.48,FALSE,80,6.14,TRUE,94,1250,FALSE,79,1340,FALSE,74,730,FALSE,65,76.9,TRUE,99,23,FALSE,86,10,FALSE,60,5,TRUE,93,65,97,46,68,14,88,3,31,FALSE,FALSE,FALSE,,,
9007541700,Middlesex County,Connecticut,0.21,0,0.03,0,0.03,0.6,0.12,0.04,0.07,0.68,0.23,9,6,TRUE,FALSE,,TRUE,100,16,3307,0.69,0.33,TRUE,FALSE,FALSE,,0,FALSE,23,0.0039,FALSE,22,0,72,12,FALSE,FALSE,33,0,FALSE,FALSE,TRUE,91,5,FALSE,20,7.42,FALSE,38,0.19,FALSE,88,1607.8,FALSE,43,TRUE,92,46,FALSE,86,67,51,198300,FALSE,FALSE,4802,64,TRUE,FALSE,,0.95,0.04,TRUE,90,6.32,FALSE,71,0.11,FALSE,59,0.54,,,FALSE,FALSE,FALSE,FALSE,TRUE,93,1.2,FALSE,88,9.53,TRUE,90,1180,FALSE,59,1120,FALSE,71,710,TRUE,95,71.3,TRUE,96,40,FALSE,61,2,TRUE,91,11,FALSE,85,54,88,29,59,12,78,12,24,FALSE,FALSE,FALSE,,,
9007542000,Middlesex County,Connecticut,0.15,0,0.02,0,0.03,0.76,0.1,0,0.1,0.68,0.21,0,0,FALSE,FALSE,,FALSE,0,33,4073,0.29,0.12,FALSE,FALSE,FALSE,61,0.2408,FALSE,19,0.003,FALSE,20,0,50,7,FALSE,FALSE,33,0,FALSE,FALSE,FALSE,73,4,FALSE,20,7.4,FALSE,33,0.17,FALSE,53,334.18,FALSE,25,FALSE,56,24,FALSE,86,67,53,206200,FALSE,FALSE,3668,47,TRUE,FALSE,,0.53,0,FALSE,80,3.46,FALSE,75,0.13,FALSE,51,0.39,,,FALSE,FALSE,FALSE,FALSE,FALSE,90,0.4,FALSE,78,5.66,FALSE,70,1040,FALSE,33,910,FALSE,49,590,FALSE,33,80.09,FALSE,52,91,FALSE,72,4,FALSE,16,2,FALSE,27,19,37,8,46,9,92,4,4,FALSE,FALSE,FALSE,,,
9007542100,Middlesex County,Connecticut,0.23,0,0.02,0,0.02,0.63,0.15,0.05,0.12,0.74,0.13,0,0,FALSE,FALSE,,FALSE,0,14,3885,0.05,0,FALSE,FALSE,FALSE,93,2.162,FALSE,19,0.003,FALSE,15,0,31,4,FALSE,FALSE,33,0,FALSE,FALSE,FALSE,52,3,FALSE,21,7.47,FALSE,33,0.17,FALSE,43,215.48,FALSE,44,FALSE,51,22,FALSE,75,51,57,224300,FALSE,FALSE,2440,30,TRUE,FALSE,,0.6,0,FALSE,77,2.99,FALSE,77,0.14,FALSE,42,0.25,,,FALSE,FALSE,FALSE,FALSE,FALSE,88,0.22,FALSE,72,4.33,FALSE,77,1070,FALSE,24,840,FALSE,35,520,FALSE,32,80.2,FALSE,64,81,FALSE,81,7,FALSE,69,6,FALSE,33,22,56,13,51,10,77,8,22,FALSE,FALSE,FALSE,,,
9007542200,Middlesex County,Connecticut,0.04,0,0.02,0,0.04,0.86,0.02,0.01,0.12,0.69,0.17,0,0,FALSE,FALSE,,FALSE,0,0,1660,0.27,0.11,FALSE,FALSE,FALSE,95,2.9622,FALSE,19,0.0031,FALSE,14,0,57,8,FALSE,FALSE,33,0,FALSE,FALSE,FALSE,61,3,FALSE,21,7.47,FALSE,30,0.16,FALSE,34,140.8,FALSE,27,FALSE,55,24,FALSE,27,9,57,225800,FALSE,FALSE,2195,27,TRUE,FALSE,,0.75,0.01,FALSE,58,1.23,FALSE,86,0.21,FALSE,30,0.17,,,FALSE,FALSE,FALSE,FALSE,FALSE,,,FALSE,2,0,FALSE,54,980,FALSE,22,830,FALSE,31,500,FALSE,7,83.8,FALSE,27,117,FALSE,12,0,FALSE,18,2,FALSE,22,17,28,6,7,2,94,1,0,FALSE,FALSE,FALSE,,,
9007550100,Middlesex County,Connecticut,0.01,0.01,0.05,0,0.02,0.86,0.03,0,0.1,0.72,0.17,0,0,FALSE,FALSE,,FALSE,0,0,5672,0.22,0.09,FALSE,FALSE,FALSE,66,0.3292,FALSE,22,0.0039,FALSE,12,0,56,8,FALSE,FALSE,33,0,FALSE,FALSE,FALSE,68,3,FALSE,15,7.15,FALSE,19,0.11,FALSE,26,87.11,FALSE,66,FALSE,31,17,FALSE,64,38,66,269900,FALSE,FALSE,495,7,TRUE,FALSE,,0.21,0,FALSE,43,0.52,FALSE,45,0.05,FALSE,16,0.1,,,FALSE,FALSE,FALSE,FALSE,FALSE,54,0,FALSE,24,0.36,FALSE,57,990,FALSE,17,780,FALSE,29,490,FALSE,5,84.3,FALSE,27,118,FALSE,34,0,FALSE,77,7,FALSE,19,15,30,7,29,5,93,4,4,FALSE,FALSE,FALSE,,,
9007550201,Middlesex County,Connecticut,0,0,0.02,0,0.01,0.93,0.03,0,0.13,0.72,0.14,0,0,FALSE,FALSE,,FALSE,0,0,3958,0.1,0.02,FALSE,FALSE,FALSE,67,0.3378,FALSE,23,0.0039,FALSE,12,0,42,6,FALSE,FALSE,69,0,FALSE,FALSE,FALSE,57,3,FALSE,14,7.01,FALSE,20,0.12,FALSE,15,34.45,FALSE,85,FALSE,36,18,FALSE,51,25,67,279200,FALSE,FALSE,449,6,TRUE,FALSE,,0.21,0,FALSE,42,0.5,FALSE,44,0.05,FALSE,12,0.08,,,FALSE,FALSE,FALSE,FALSE,FALSE,,,FALSE,26,0.4,FALSE,52,969,FALSE,10,710,FALSE,19,440,FALSE,37,79.7,FALSE,12,145,FALSE,12,0,FALSE,68,6,FALSE,6,8,14,4,20,4,94,4,1,FALSE,FALSE,FALSE,,,
